"","Compound","Label","Stage","Temperature","Fraction","SEM","Accu"
"4320","Glutamine",0,"13C-Larvae","Pocillopora-dark",4642594.36933333,769964.481926165,4648957.674606
"4321","Glutamine",5,"13C-Recruit","Acropora-27",27187.1262816,14582.2840242503,27187.1262816
"4322","Glutamine",4,"13C-Recruit","Acropora-27",136367.252278,69082.4991664757,163554.3785596
"4323","Glutamine",3,"13C-Recruit","Acropora-27",253534.061478,125065.613446447,417088.4400376
"4324","Glutamine",2,"13C-Recruit","Acropora-27",272988.806342,138797.581872221,690077.2463796
"4325","Glutamine",1,"13C-Recruit","Acropora-27",267718.003354,128362.267141273,957795.2497336
"4326","Glutamine",0,"13C-Recruit","Acropora-27",2596452.4873,847408.35917795,3554247.7370336
"4327","Glutamine",5,"13C-Recruit","Acropora-30",18476.1290685,4054.61835569381,18476.1290685
"4328","Glutamine",4,"13C-Recruit","Acropora-30",72738.6525516667,14938.0575075377,91214.7816201667
"4329","Glutamine",3,"13C-Recruit","Acropora-30",120502.18292,25487.6360520581,211716.964540167
"4330","Glutamine",2,"13C-Recruit","Acropora-30",116888.076235,22232.5576595904,328605.040775167
"4331","Glutamine",1,"13C-Recruit","Acropora-30",117156.225001667,18807.7097566012,445761.265776833
"4332","Glutamine",0,"13C-Recruit","Acropora-30",1374016.15991667,176415.637906846,1819777.4256935
"4333","Glutamine",5,"13C-Recruit","Acropora-33",18720.9415798,4405.72541560117,18720.9415798
"4334","Glutamine",4,"13C-Recruit","Acropora-33",73492.446878,16624.2669652322,92213.3884578
"4335","Glutamine",3,"13C-Recruit","Acropora-33",135114.29172,28784.8826399881,227327.6801778
"4336","Glutamine",2,"13C-Recruit","Acropora-33",146632.62838,32631.1384620108,373960.3085578
"4337","Glutamine",1,"13C-Recruit","Acropora-33",196195.54824,41177.7631289118,570155.8567978
"4338","Glutamine",0,"13C-Recruit","Acropora-33",1682823.2728,247497.856731183,2252979.1295978
"4339","Glutamine",5,"13C-Recruit","Acropora-dark",0,NA,0
"4340","Glutamine",4,"13C-Recruit","Acropora-dark",0,NA,0
"4341","Glutamine",3,"13C-Recruit","Acropora-dark",0,NA,0
"4342","Glutamine",2,"13C-Recruit","Acropora-dark",0,NA,0
"4343","Glutamine",1,"13C-Recruit","Acropora-dark",340929.5389,NA,340929.5389
"4344","Glutamine",0,"13C-Recruit","Acropora-dark",4206907.171,NA,4547836.7099
"4345","Glutamine",5,"13C-Recruit","Pocillopora-27",11208.616316,2664.60478707241,11208.616316
"4346","Glutamine",4,"13C-Recruit","Pocillopora-27",43690.040672,11394.4993575319,54898.656988
"4347","Glutamine",3,"13C-Recruit","Pocillopora-27",76352.792318,18929.5657488041,131251.449306
"4348","Glutamine",2,"13C-Recruit","Pocillopora-27",79400.338262,19811.7989346478,210651.787568
"4349","Glutamine",1,"13C-Recruit","Pocillopora-27",123644.742416,31246.1540828929,334296.529984
"4350","Glutamine",0,"13C-Recruit","Pocillopora-27",2309920.32014,529313.726729467,2644216.850124
"4351","Glutamine",5,"13C-Recruit","Pocillopora-30",18719.592116,10537.843274467,18719.592116
"4352","Glutamine",4,"13C-Recruit","Pocillopora-30",69452.0059925,36768.3917770491,88171.5981085
"4353","Glutamine",3,"13C-Recruit","Pocillopora-30",114769.4578425,58010.2238329503,202941.055951
"4354","Glutamine",2,"13C-Recruit","Pocillopora-30",121364.439145,54854.7051824634,324305.495096
"4355","Glutamine",1,"13C-Recruit","Pocillopora-30",157771.93663,54318.0993925366,482077.431726
"4356","Glutamine",0,"13C-Recruit","Pocillopora-30",2245763.736875,831477.796055038,2727841.168601
"4357","Glutamine",5,"13C-Recruit","Pocillopora-33",26392.74919,7925.43540409989,26392.74919
"4358","Glutamine",4,"13C-Recruit","Pocillopora-33",113158.12454,38594.3925925911,139550.87373
"4359","Glutamine",3,"13C-Recruit","Pocillopora-33",242422.100694,91481.1228770991,381972.974424
"4360","Glutamine",2,"13C-Recruit","Pocillopora-33",391682.79514,169757.48608242,773655.769564
"4361","Glutamine",1,"13C-Recruit","Pocillopora-33",689076.12872,259046.291433484,1462731.898284
"4362","Glutamine",0,"13C-Recruit","Pocillopora-33",6151780.642,1229104.59688138,7614512.540284
"4363","Glutamine",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"4364","Glutamine",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"4365","Glutamine",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"4366","Glutamine",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"4367","Glutamine",1,"13C-Recruit","Pocillopora-dark",160875.3752,NA,160875.3752
"4368","Glutamine",0,"13C-Recruit","Pocillopora-dark",4915110.364,NA,5075985.7392
"4369","Glutathione",10,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4370","Glutathione",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4371","Glutathione",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4372","Glutathione",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4373","Glutathione",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4374","Glutathione",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4375","Glutathione",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4376","Glutathione",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4377","Glutathione",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4378","Glutathione",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4379","Glutathione",0,"12C-Ctrl","Acropora-unlabeled",493754.3003,NA,493754.3003
"4380","Glutathione",10,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4381","Glutathione",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4382","Glutathione",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4383","Glutathione",7,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4384","Glutathione",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4385","Glutathione",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4386","Glutathione",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4387","Glutathione",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4388","Glutathione",2,"12C-Ctrl","Pocillopora-unlabeled",1829.651982,NA,1829.651982
"4389","Glutathione",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,1829.651982
"4390","Glutathione",0,"12C-Ctrl","Pocillopora-unlabeled",10005.91217,NA,11835.564152
"4391","Glutathione",10,"13C-Ctrl","Acropora-dark",0,NA,0
"4392","Glutathione",9,"13C-Ctrl","Acropora-dark",0,NA,0
"4393","Glutathione",8,"13C-Ctrl","Acropora-dark",0,NA,0
"4394","Glutathione",7,"13C-Ctrl","Acropora-dark",0,NA,0
"4395","Glutathione",6,"13C-Ctrl","Acropora-dark",0,NA,0
"4396","Glutathione",5,"13C-Ctrl","Acropora-dark",0,NA,0
"4397","Glutathione",4,"13C-Ctrl","Acropora-dark",0,NA,0
"4398","Glutathione",3,"13C-Ctrl","Acropora-dark",0,NA,0
"4399","Glutathione",2,"13C-Ctrl","Acropora-dark",0,NA,0
"4400","Glutathione",1,"13C-Ctrl","Acropora-dark",0,NA,0
"4401","Glutathione",0,"13C-Ctrl","Acropora-dark",935746.0639,NA,935746.0639
"4402","Glutathione",10,"13C-Ctrl","Pocillopora-dark",0,NA,0
"4403","Glutathione",9,"13C-Ctrl","Pocillopora-dark",0,NA,0
"4404","Glutathione",8,"13C-Ctrl","Pocillopora-dark",0,NA,0
"4405","Glutathione",7,"13C-Ctrl","Pocillopora-dark",0,NA,0
"4406","Glutathione",6,"13C-Ctrl","Pocillopora-dark",0,NA,0
"4407","Glutathione",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"4408","Glutathione",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"4409","Glutathione",3,"13C-Ctrl","Pocillopora-dark",0,NA,0
"4410","Glutathione",2,"13C-Ctrl","Pocillopora-dark",8642.661091,NA,8642.661091
"4411","Glutathione",1,"13C-Ctrl","Pocillopora-dark",0,NA,8642.661091
"4412","Glutathione",0,"13C-Ctrl","Pocillopora-dark",48883.81819,NA,57526.479281
"4413","Glutathione",10,"13C-Larvae","Pocillopora-27",0,0,0
"4414","Glutathione",9,"13C-Larvae","Pocillopora-27",0,0,0
"4415","Glutathione",8,"13C-Larvae","Pocillopora-27",0,0,0
"4416","Glutathione",7,"13C-Larvae","Pocillopora-27",0,0,0
"4417","Glutathione",6,"13C-Larvae","Pocillopora-27",0,0,0
"4418","Glutathione",5,"13C-Larvae","Pocillopora-27",400.548434666667,253.329936642139,400.548434666667
"4419","Glutathione",4,"13C-Larvae","Pocillopora-27",0,0,400.548434666667
"4420","Glutathione",3,"13C-Larvae","Pocillopora-27",0,0,400.548434666667
"4421","Glutathione",2,"13C-Larvae","Pocillopora-27",0,0,400.548434666667
"4422","Glutathione",1,"13C-Larvae","Pocillopora-27",564.2648375,253.336302683058,964.813272166667
"4423","Glutathione",0,"13C-Larvae","Pocillopora-27",1434.88797733333,294.256264074268,2399.7012495
"4424","Glutathione",10,"13C-Larvae","Pocillopora-30",0,0,0
"4425","Glutathione",9,"13C-Larvae","Pocillopora-30",0,0,0
"4426","Glutathione",8,"13C-Larvae","Pocillopora-30",0,0,0
"4427","Glutathione",7,"13C-Larvae","Pocillopora-30",0,0,0
"4428","Glutathione",6,"13C-Larvae","Pocillopora-30",0,0,0
"4429","Glutathione",5,"13C-Larvae","Pocillopora-30",0,0,0
"4430","Glutathione",4,"13C-Larvae","Pocillopora-30",0,0,0
"4431","Glutathione",3,"13C-Larvae","Pocillopora-30",0,0,0
"4432","Glutathione",2,"13C-Larvae","Pocillopora-30",0,0,0
"4433","Glutathione",1,"13C-Larvae","Pocillopora-30",207.419828983333,139.296758662003,207.419828983333
"4434","Glutathione",0,"13C-Larvae","Pocillopora-30",2262.26953883333,1089.77706540966,2469.68936781667
"4435","Glutathione",10,"13C-Larvae","Pocillopora-33",0,0,0
"4436","Glutathione",9,"13C-Larvae","Pocillopora-33",0,0,0
"4437","Glutathione",8,"13C-Larvae","Pocillopora-33",0,0,0
"4438","Glutathione",7,"13C-Larvae","Pocillopora-33",0,0,0
"4439","Glutathione",6,"13C-Larvae","Pocillopora-33",0,0,0
"4440","Glutathione",5,"13C-Larvae","Pocillopora-33",0,0,0
"4441","Glutathione",4,"13C-Larvae","Pocillopora-33",240.2375602,240.2375602,240.2375602
"4442","Glutathione",3,"13C-Larvae","Pocillopora-33",264.5749384,264.5749384,504.8124986
"4443","Glutathione",2,"13C-Larvae","Pocillopora-33",0,0,504.8124986
"4444","Glutathione",1,"13C-Larvae","Pocillopora-33",843.30192084,374.437855343411,1348.11441944
"4445","Glutathione",0,"13C-Larvae","Pocillopora-33",2803.9382144,1245.36598864917,4152.05263384
"4446","Glutathione",10,"13C-Larvae","Pocillopora-dark",0,0,0
"4447","Glutathione",9,"13C-Larvae","Pocillopora-dark",0,0,0
"4448","Glutathione",8,"13C-Larvae","Pocillopora-dark",0,0,0
"4449","Glutathione",7,"13C-Larvae","Pocillopora-dark",0,0,0
"4450","Glutathione",6,"13C-Larvae","Pocillopora-dark",0,0,0
"4451","Glutathione",5,"13C-Larvae","Pocillopora-dark",0,0,0
"4452","Glutathione",4,"13C-Larvae","Pocillopora-dark",792.693384666667,396.395279128061,792.693384666667
"4453","Glutathione",3,"13C-Larvae","Pocillopora-dark",0,0,792.693384666667
"4454","Glutathione",2,"13C-Larvae","Pocillopora-dark",0,0,792.693384666667
"4455","Glutathione",1,"13C-Larvae","Pocillopora-dark",0,0,792.693384666667
"4456","Glutathione",0,"13C-Larvae","Pocillopora-dark",2811.17720366667,831.278830251442,3603.87058833333
"4457","Glutathione",10,"13C-Recruit","Acropora-27",0,0,0
"4458","Glutathione",9,"13C-Recruit","Acropora-27",0,0,0
"4459","Glutathione",8,"13C-Recruit","Acropora-27",0,0,0
"4460","Glutathione",7,"13C-Recruit","Acropora-27",0,0,0
"4461","Glutathione",6,"13C-Recruit","Acropora-27",0,0,0
"4462","Glutathione",5,"13C-Recruit","Acropora-27",1442.7031252,818.6976767451,1442.7031252
"4463","Glutathione",4,"13C-Recruit","Acropora-27",1869.2029796,1151.23700596277,3311.9061048
"4464","Glutathione",3,"13C-Recruit","Acropora-27",2752.8787592,1317.06104882406,6064.784864
"4465","Glutathione",2,"13C-Recruit","Acropora-27",2561.28344096,1451.51376412949,8626.06830496
"4466","Glutathione",1,"13C-Recruit","Acropora-27",2195.50043106,1121.2920275016,10821.56873602
"4467","Glutathione",0,"13C-Recruit","Acropora-27",148796.751258,59455.3691232153,159618.31999402
"4468","Glutathione",10,"13C-Recruit","Acropora-30",0,0,0
"4469","Glutathione",9,"13C-Recruit","Acropora-30",0,0,0
"4470","Glutathione",8,"13C-Recruit","Acropora-30",0,0,0
"4471","Glutathione",7,"13C-Recruit","Acropora-30",0,0,0
"4472","Glutathione",6,"13C-Recruit","Acropora-30",0,0,0
"4473","Glutathione",5,"13C-Recruit","Acropora-30",3808.70890616667,2012.86974427253,3808.70890616667
"4474","Glutathione",4,"13C-Recruit","Acropora-30",4569.311808,2125.78615467827,8378.02071416667
"4475","Glutathione",3,"13C-Recruit","Acropora-30",6355.29981516667,2308.4844708804,14733.3205293333
"4476","Glutathione",2,"13C-Recruit","Acropora-30",8411.480475,3670.23811821445,23144.8010043333
"4477","Glutathione",1,"13C-Recruit","Acropora-30",3621.25133966667,1766.85023818723,26766.052344
"4478","Glutathione",0,"13C-Recruit","Acropora-30",256312.5807205,133027.97833134,283078.6330645
"4479","Glutathione",10,"13C-Recruit","Acropora-33",0,0,0
"4480","Glutathione",9,"13C-Recruit","Acropora-33",0,0,0
"4481","Glutathione",8,"13C-Recruit","Acropora-33",0,0,0
"4482","Glutathione",7,"13C-Recruit","Acropora-33",0,0,0
"4483","Glutathione",6,"13C-Recruit","Acropora-33",0,0,0
"4484","Glutathione",5,"13C-Recruit","Acropora-33",270.9167542,270.9167542,270.9167542
"4485","Glutathione",4,"13C-Recruit","Acropora-33",245.612089,245.612089,516.5288432
"4486","Glutathione",3,"13C-Recruit","Acropora-33",1421.761437,1104.32476754804,1938.2902802
"4487","Glutathione",2,"13C-Recruit","Acropora-33",1481.14826144,922.834533485582,3419.43854164
"4488","Glutathione",1,"13C-Recruit","Acropora-33",2470.74727916,703.460806105382,5890.1858208
"4489","Glutathione",0,"13C-Recruit","Acropora-33",36749.153128,13849.9573147875,42639.3389488
"4490","Glutathione",10,"13C-Recruit","Acropora-dark",0,NA,0
"4491","Glutathione",9,"13C-Recruit","Acropora-dark",0,NA,0
"4492","Glutathione",8,"13C-Recruit","Acropora-dark",0,NA,0
"4493","Glutathione",7,"13C-Recruit","Acropora-dark",0,NA,0
"4494","Glutathione",6,"13C-Recruit","Acropora-dark",0,NA,0
"4495","Glutathione",5,"13C-Recruit","Acropora-dark",0,NA,0
"4496","Glutathione",4,"13C-Recruit","Acropora-dark",0,NA,0
"4497","Glutathione",3,"13C-Recruit","Acropora-dark",0,NA,0
"4498","Glutathione",2,"13C-Recruit","Acropora-dark",0,NA,0
"4499","Glutathione",1,"13C-Recruit","Acropora-dark",0,NA,0
"4500","Glutathione",0,"13C-Recruit","Acropora-dark",24081.64645,NA,24081.64645
"4501","Glutathione",10,"13C-Recruit","Pocillopora-27",0,0,0
"4502","Glutathione",9,"13C-Recruit","Pocillopora-27",0,0,0
"4503","Glutathione",8,"13C-Recruit","Pocillopora-27",0,0,0
"4504","Glutathione",7,"13C-Recruit","Pocillopora-27",0,0,0
"4505","Glutathione",6,"13C-Recruit","Pocillopora-27",0,0,0
"4506","Glutathione",5,"13C-Recruit","Pocillopora-27",0,0,0
"4507","Glutathione",4,"13C-Recruit","Pocillopora-27",0,0,0
"4508","Glutathione",3,"13C-Recruit","Pocillopora-27",360.6523634,360.6523634,360.6523634
"4509","Glutathione",2,"13C-Recruit","Pocillopora-27",1064.9183512,278.118021419011,1425.5707146
"4510","Glutathione",1,"13C-Recruit","Pocillopora-27",761.21191606,306.393888574468,2186.78263066
"4511","Glutathione",0,"13C-Recruit","Pocillopora-27",8351.1570118,1950.01612346466,10537.93964246
"4512","Glutathione",10,"13C-Recruit","Pocillopora-30",0,0,0
"4513","Glutathione",9,"13C-Recruit","Pocillopora-30",0,0,0
"4514","Glutathione",8,"13C-Recruit","Pocillopora-30",0,0,0
"4515","Glutathione",7,"13C-Recruit","Pocillopora-30",0,0,0
"4516","Glutathione",6,"13C-Recruit","Pocillopora-30",0,0,0
"4517","Glutathione",5,"13C-Recruit","Pocillopora-30",0,0,0
"4518","Glutathione",4,"13C-Recruit","Pocillopora-30",0,0,0
"4519","Glutathione",3,"13C-Recruit","Pocillopora-30",0,0,0
"4520","Glutathione",2,"13C-Recruit","Pocillopora-30",1268.84158425,477.773852252451,1268.84158425
"4521","Glutathione",1,"13C-Recruit","Pocillopora-30",389.87604895,229.988069950693,1658.7176332
"4522","Glutathione",0,"13C-Recruit","Pocillopora-30",13308.928029,3695.88006362985,14967.6456622
"4523","Glutathione",10,"13C-Recruit","Pocillopora-33",0,0,0
"4524","Glutathione",9,"13C-Recruit","Pocillopora-33",0,0,0
"4525","Glutathione",8,"13C-Recruit","Pocillopora-33",0,0,0
"4526","Glutathione",7,"13C-Recruit","Pocillopora-33",0,0,0
"4527","Glutathione",6,"13C-Recruit","Pocillopora-33",0,0,0
"4528","Glutathione",5,"13C-Recruit","Pocillopora-33",286.6841154,286.6841154,286.6841154
"4529","Glutathione",4,"13C-Recruit","Pocillopora-33",223.3723922,223.3723922,510.0565076
"4530","Glutathione",3,"13C-Recruit","Pocillopora-33",306.8978032,306.8978032,816.9543108
"4531","Glutathione",2,"13C-Recruit","Pocillopora-33",1008.6392624,695.672635426464,1825.5935732
"4532","Glutathione",1,"13C-Recruit","Pocillopora-33",241.12399964,180.760924254699,2066.71757284
"4533","Glutathione",0,"13C-Recruit","Pocillopora-33",8224.4802752,2540.79489912639,10291.19784804
"4534","Glutathione",10,"13C-Recruit","Pocillopora-dark",0,NA,0
"4535","Glutathione",9,"13C-Recruit","Pocillopora-dark",0,NA,0
"4536","Glutathione",8,"13C-Recruit","Pocillopora-dark",0,NA,0
"4537","Glutathione",7,"13C-Recruit","Pocillopora-dark",0,NA,0
"4538","Glutathione",6,"13C-Recruit","Pocillopora-dark",0,NA,0
"4539","Glutathione",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"4540","Glutathione",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"4541","Glutathione",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"4542","Glutathione",2,"13C-Recruit","Pocillopora-dark",4843.445495,NA,4843.445495
"4543","Glutathione",1,"13C-Recruit","Pocillopora-dark",217.7115166,NA,5061.1570116
"4544","Glutathione",0,"13C-Recruit","Pocillopora-dark",15134.87729,NA,20196.0343016
"4545","Glutathione disulfide",20,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4546","Glutathione disulfide",19,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4547","Glutathione disulfide",18,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4548","Glutathione disulfide",17,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4549","Glutathione disulfide",16,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4550","Glutathione disulfide",15,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4551","Glutathione disulfide",14,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4552","Glutathione disulfide",13,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4553","Glutathione disulfide",12,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4554","Glutathione disulfide",11,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4555","Glutathione disulfide",10,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4556","Glutathione disulfide",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4557","Glutathione disulfide",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4558","Glutathione disulfide",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4559","Glutathione disulfide",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4560","Glutathione disulfide",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4561","Glutathione disulfide",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4562","Glutathione disulfide",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4563","Glutathione disulfide",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4564","Glutathione disulfide",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"4565","Glutathione disulfide",0,"12C-Ctrl","Acropora-unlabeled",435437.4824,NA,435437.4824
"4566","Glutathione disulfide",20,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4567","Glutathione disulfide",19,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4568","Glutathione disulfide",18,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4569","Glutathione disulfide",17,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4570","Glutathione disulfide",16,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4571","Glutathione disulfide",15,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4572","Glutathione disulfide",14,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4573","Glutathione disulfide",13,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4574","Glutathione disulfide",12,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4575","Glutathione disulfide",11,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4576","Glutathione disulfide",10,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4577","Glutathione disulfide",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4578","Glutathione disulfide",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4579","Glutathione disulfide",7,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4580","Glutathione disulfide",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4581","Glutathione disulfide",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"4582","Glutathione disulfide",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
