Compound,Label,Blank1,Blank2,Blank3,Blank4,Blank5,Blank6,13C-Blank_1,13C-Blank_2,12C-Ctrl_Acropora-unlabeled_1,12C-Ctrl_Pocillopora-unlabeled_1,13C-Ctrl_Acropora-dark_1,13C-Ctrl_Pocillopora-dark_1,13C-Larvae_Pocillopora-27_1,13C-Larvae_Pocillopora-27_2,13C-Larvae_Pocillopora-27_3,13C-Larvae_Pocillopora-27_4,13C-Larvae_Pocillopora-27_5,13C-Larvae_Pocillopora-27_6,13C-Larvae_Pocillopora-30_1,13C-Larvae_Pocillopora-30_2,13C-Larvae_Pocillopora-30_3,13C-Larvae_Pocillopora-30_4,13C-Larvae_Pocillopora-30_5,13C-Larvae_Pocillopora-30_6,13C-Larvae_Pocillopora-33_1,13C-Larvae_Pocillopora-33_2,13C-Larvae_Pocillopora-33_3,13C-Larvae_Pocillopora-33_4,13C-Larvae_Pocillopora-33_5,13C-Larvae_Pocillopora-dark_1,13C-Larvae_Pocillopora-dark_2,13C-Larvae_Pocillopora-dark_3,13C-Recruit_Acropora-27_1,13C-Recruit_Acropora-27_2,13C-Recruit_Acropora-27_3,13C-Recruit_Acropora-27_4,13C-Recruit_Acropora-27_5,13C-Recruit_Acropora-30_1,13C-Recruit_Acropora-30_2,13C-Recruit_Acropora-30_3,13C-Recruit_Acropora-30_4,13C-Recruit_Acropora-30_5,13C-Recruit_Acropora-30_6,13C-Recruit_Acropora-33_1,13C-Recruit_Acropora-33_2,13C-Recruit_Acropora-33_3,13C-Recruit_Acropora-33_4,13C-Recruit_Acropora-33_5,13C-Recruit_Acropora-dark_1,13C-Recruit_Pocillopora-27_1,13C-Recruit_Pocillopora-27_2,13C-Recruit_Pocillopora-27_3,13C-Recruit_Pocillopora-27_4,13C-Recruit_Pocillopora-27_5,13C-Recruit_Pocillopora-30_1,13C-Recruit_Pocillopora-30_2,13C-Recruit_Pocillopora-30_3,13C-Recruit_Pocillopora-30_4,13C-Recruit_Pocillopora-33_1,13C-Recruit_Pocillopora-33_2,13C-Recruit_Pocillopora-33_3,13C-Recruit_Pocillopora-33_4,13C-Recruit_Pocillopora-33_5,13C-Recruit_Pocillopora-dark_1
Adenine,2,0,0,0,0,0,0,21832.5117,1206.520422,0,0,0,0,0,0,0,0,0,1095.947937,0,0,0,0,1294.600683,0,0,0,0,0,0,0,0,0,16488.24261,13491.82796,416.5059913,20357.22009,14761.15906,20065.72977,17064.25822,11634.39831,22319.30496,12502.06601,9862.577975,17295.74968,17397.37018,8720.588219,26154.42456,27493.08426,3488.078592,2614.438637,927.6568588,0,1504.521591,0,8869.080224,14781.08755,972.914608,1143.241916,1496.625052,1148.878227,0,0,905.2404342,0
Adenine,3,0,0,0,0,0,0,14539.37196,1159.016007,0,0,0,0,0,0,0,0,0,1313.738856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11667.51056,15269.36799,3177.548507,11671.063,6661.736549,10375.14433,2940.564291,7663.427719,10418.56943,4675.649996,6673.697856,15449.22306,10866.89006,3919.047257,20278.71269,21926.399,0,0,0,0,0,0,1703.958237,3292.576833,0,0,1445.543745,0,1505.574216,0,1550.26304,0
Adenine,4,0,0,0,0,0,0,3221.553623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601.944598,0,0,5627.593994,5667.372263,4487.870685,0,1998.586548,3270.202643,0,2085.030582,7338.830526,3152.662625,3958.757374,3169.065864,10930.54459,0,0,0,0,0,0,0,1846.384607,0,0,0,0,0,0,0,0
Adenine,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenyllactic acid,0,55277.19862,42969.12121,21342.38652,21463.23432,22223.51685,34847.85289,256171.9228,669665.1342,193342.3852,598508.1224,87225.17254,533976.9271,25862.05229,30101.87923,27068.97347,29386.30265,23185.2287,23537.71333,25202.58293,25122.15401,26949.09954,20651.6738,10188.5501,20672.84809,33066.40764,33309.38624,14033.84123,27584.52768,26772.33727,31200.81197,31917.3196,26032.83294,87502.19649,242476.2446,112635.853,155575.8853,212853.186,82927.53253,301998.3205,246735.1682,71650.92449,112029.1936,80739.1127,135794.0119,40102.2278,38891.99821,90929.37097,234585.0135,117835.7314,81440.13747,248753.039,132014.607,504995.3999,213062.0627,730638.1062,124558.5072,364325.0602,305488.3994,469311.2658,508417.9525,324165.839,107637.7458,326497.8894,507812.395
Phenyllactic acid,1,0,1260.013405,0,0,2004.923062,0,0,0,1136.371391,0,0,698.6875966,0,0,0,0,0,0,0,0,0,437.5791204,1952.749255,37.21504643,0,0,322.7849839,0,0,0,0,205.4820285,0,3750.924927,632.7133813,245.1790604,0,2089.993421,0,0,699.7626013,0,519.4482224,0,0,346.169643,3634.507813,0,0,662.5290175,0,2091.733837,0,1321.167089,1467.81061,2689.725914,0,7864.1923,0,0,0,2843.66272,0,327.1466662
Phenyllactic acid,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenyllactic acid,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenyllactic acid,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenyllactic acid,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenyllactic acid,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenyllactic acid,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenyllactic acid,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenyllactic acid,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymidine,0,2092.901693,1829.688962,1922.260874,2155.677312,2241.641895,6901.017821,41193814.13,62817.80961,5637849.196,41713.04848,16640113.49,233855.162,18370.14122,15535.70605,14256.23876,8808.935183,1824.936336,9097.06338,4295.447813,1456.851768,6416.230677,6035.146821,6133.580054,16033.85341,6412.812506,6863.145896,1950.015904,7669.010229,2028.584787,14885.89672,19411.27459,22207.39679,853009.5545,1196063.568,70668.49412,204466.1932,147313.2003,260485.1436,99378.76359,374126.188,261786.8886,141596.2467,141060.2331,266669.1655,608618.4206,112177.9937,1570075.794,960855.9324,173868.7798,25366.28316,20019.95639,11280.09379,67829.86772,25777.38095,172240.2501,15659.10307,48142.16297,38053.68239,38608.66354,22509.23671,25154.91066,8830.856719,20090.25702,49544.74264
Thymidine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5388.587269,0,0,0,948.3042351,0,0,0,176.0010616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymidine,2,12238.6833,15207.07412,5557.182325,2713.573011,6242.255725,7601.171677,0,14302.74558,0,22138.54008,0,7988.104541,5744.560872,3108.444933,5688.724537,5540.865291,3070.882979,4190.931974,5679.244931,4488.907887,3015.75053,3030.483073,6787.008998,6362.524636,3543.035987,6637.548863,6076.549741,4006.726245,5261.171783,4004.488213,9818.928837,4167.323641,0,0,13911.75341,8140.898114,8493.91291,4784.803729,14834.32282,5590.371634,895.4311705,28104.35243,3822.443203,2770.881294,0,1795.74504,0,441.7954096,11682.32705,12997.28448,10643.47775,6514.959198,5798.06621,8370.625273,9587.175503,8194.720519,19502.14949,6671.913777,23646.53678,29419.35586,20833.74557,7233.312148,5793.584872,6121.471925
Thymidine,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymidine,4,0,0,0,0,0,0,210.9950543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737.076508,0,0,0,0
Thymidine,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymidine,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymidine,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymidine,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymidine,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymidine,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydroxyoctanoic acid,0,41843.66706,36258.36714,24404.25563,19068.01414,25521.72532,21537.68036,94303.40126,63652.06952,143402.0892,354293.82,434506.0517,172624.8315,130661.4026,30445.80714,31223.11274,30961.30415,35564.39267,33739.66238,37447.11683,21128.81789,26184.67077,26937.15453,28679.30361,49288.08805,28431.22207,23218.11554,29074.09704,33047.64951,26481.51575,174722.7563,67778.6864,136162.8982,71724.3624,150250.2609,73801.69516,86232.09121,68832.11344,84578.68358,111536.1212,76372.02245,58962.57777,126472.7642,29824.01135,91058.23453,64716.21271,49652.80635,110988.3071,40853.24168,214121.1608,54394.8255,65419.42571,31787.63884,86714.94488,116833.7147,107016.4257,48475.89552,133854.3021,86371.49752,111962.8474,72884.1384,44067.01997,71457.44709,100784.9189,201661.0438
Hydroxyoctanoic acid,1,0,1125.650407,0,170.295304,0,1975.512731,0,0,0,0,0,0,0,290.852035,0,0,0,0,0,152.8346244,0,966.0766953,0,0,1244.337515,0,0,0,0,0,0,0,1190.624315,0,0,0,0,0,0,0,0,0,0,0,381.376708,0,1649.990078,0,0,0,0,0,0,0,2591.803758,0,3936.616368,0,0,0,1659.193157,0,0,1490.427729
Hydroxyoctanoic acid,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydroxyoctanoic acid,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydroxyoctanoic acid,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydroxyoctanoic acid,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydroxyoctanoic acid,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydroxyoctanoic acid,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydroxyoctanoic acid,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,0,16881.07322,13496.33924,18153.22939,17607.76342,22779.69965,18926.51251,44043.31939,51917.21344,40209.84762,111832.5355,76622.45502,136672.1206,58394.26073,37551.21712,47705.9283,38653.30746,26051.9088,31642.45073,44926.69198,37486.40326,42670.17314,29875.15204,29996.63238,66057.03094,44048.32295,41975.67402,27321.88421,35867.19678,43651.61338,62818.27483,52138.75398,64534.7962,39174.23162,55012.48239,37449.35253,53349.57221,30571.18987,37350.72032,42425.77339,40661.82886,40233.53706,39448.88522,51537.04219,36264.02812,30765.3658,22270.24384,28987.01942,32474.78033,70527.4055,42206.7789,48003.03152,32286.50463,76857.56719,47325.12608,74687.65871,42719.48924,49387.07048,76992.87374,51425.94536,59870.28999,63111.85784,41091.11695,49580.03979,114437.3888
2-Phenylbutyric acid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Phenylbutyric acid,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,0,1822.851391,2103.237186,0,2545.035006,0,0,9826.25493,24393.58709,77807.65394,17415.55321,8722.929035,48693.91085,2159.710771,4395.9456,2305.013675,0,3501.327929,2966.690696,0,0,4383.583052,0,1967.168957,0,0,0,0,0,2883.143245,2410.651017,0,4931.30465,7682.96263,29450.39624,7531.461267,12535.91004,10590.88826,6377.516524,19635.73621,32184.59312,5485.041389,8704.413857,6983.441777,7278.882611,5478.579408,4936.21988,12400.31156,0,21320.84659,20767.44211,33574.77825,35102.73876,63229.01331,27942.82992,55348.69675,18796.13703,29387.43776,45147.29177,23778.874,38737.92364,44450.303,6923.56534,18095.47044,41591.81611
Montiporic Acid C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid C,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,0,1825.594056,1763.255803,0,4303.081218,4145.791724,0,148541.3069,26526.08377,379639.7522,8133.801205,93675.74217,22692.47606,6918.205284,6179.932444,0,0,4205.116196,5301.696476,4833.472029,0,5431.518179,3576.852037,9071.109542,9726.004969,4427.700427,3207.921884,3348.741771,0,0,2657.970154,5063.963134,3408.687726,344996.8577,260582.5109,14546.5739,99082.03458,16042.55126,129887.6698,57540.1783,1250220.439,41568.37069,111135.0877,431608.3503,49097.0707,237797.2739,199655.4918,558655.8695,124547.4049,509264.3297,13032.35024,23490.25672,23496.8114,71890.89011,30046.01749,76124.89159,11635.89318,30067.98513,35513.39191,22654.27096,25231.51078,37498.28083,7066.831595,14338.11891,33404.26194
Montiporic Acid A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269.007658,0,0,0,0,0,0,0,0,0,867.0996992,0,0,0,0,0,8955.81386,0,0,1076.076168,3618.460477,0,0,0,0,0,0,2226.04901,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiporic Acid A,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
