"","Compound","Label","Stage","Temperature","Fraction","SEM","Accu"
"12030","Tyrosine",2,"13C-Larvae","Pocillopora-dark",0,0,0
"12031","Tyrosine",1,"13C-Larvae","Pocillopora-dark",0,0,0
"12032","Tyrosine",0,"13C-Larvae","Pocillopora-dark",1,0,1
"12033","Tyrosine",9,"13C-Recruit","Acropora-27",0,0,0
"12034","Tyrosine",8,"13C-Recruit","Acropora-27",0,0,0
"12035","Tyrosine",7,"13C-Recruit","Acropora-27",0,0,0
"12036","Tyrosine",6,"13C-Recruit","Acropora-27",0,0,0
"12037","Tyrosine",5,"13C-Recruit","Acropora-27",0,0,0
"12038","Tyrosine",4,"13C-Recruit","Acropora-27",0,0,0
"12039","Tyrosine",3,"13C-Recruit","Acropora-27",0,0,0
"12040","Tyrosine",2,"13C-Recruit","Acropora-27",0,0,0
"12041","Tyrosine",1,"13C-Recruit","Acropora-27",0,0,0
"12042","Tyrosine",0,"13C-Recruit","Acropora-27",1,0,1
"12043","Tyrosine",9,"13C-Recruit","Acropora-30",0,0,0
"12044","Tyrosine",8,"13C-Recruit","Acropora-30",0,0,0
"12045","Tyrosine",7,"13C-Recruit","Acropora-30",0,0,0
"12046","Tyrosine",6,"13C-Recruit","Acropora-30",0,0,0
"12047","Tyrosine",5,"13C-Recruit","Acropora-30",0,0,0
"12048","Tyrosine",4,"13C-Recruit","Acropora-30",0,0,0
"12049","Tyrosine",3,"13C-Recruit","Acropora-30",0,0,0
"12050","Tyrosine",2,"13C-Recruit","Acropora-30",0,0,0
"12051","Tyrosine",1,"13C-Recruit","Acropora-30",0,0,0
"12052","Tyrosine",0,"13C-Recruit","Acropora-30",1,0,1
"12053","Tyrosine",9,"13C-Recruit","Acropora-33",0,0,0
"12054","Tyrosine",8,"13C-Recruit","Acropora-33",0,0,0
"12055","Tyrosine",7,"13C-Recruit","Acropora-33",0,0,0
"12056","Tyrosine",6,"13C-Recruit","Acropora-33",0,0,0
"12057","Tyrosine",5,"13C-Recruit","Acropora-33",0,0,0
"12058","Tyrosine",4,"13C-Recruit","Acropora-33",0,0,0
"12059","Tyrosine",3,"13C-Recruit","Acropora-33",0,0,0
"12060","Tyrosine",2,"13C-Recruit","Acropora-33",0,0,0
"12061","Tyrosine",1,"13C-Recruit","Acropora-33",0,0,0
"12062","Tyrosine",0,"13C-Recruit","Acropora-33",1,0,1
"12063","Tyrosine",9,"13C-Recruit","Acropora-dark",0,NA,0
"12064","Tyrosine",8,"13C-Recruit","Acropora-dark",0,NA,0
"12065","Tyrosine",7,"13C-Recruit","Acropora-dark",0,NA,0
"12066","Tyrosine",6,"13C-Recruit","Acropora-dark",0,NA,0
"12067","Tyrosine",5,"13C-Recruit","Acropora-dark",0,NA,0
"12068","Tyrosine",4,"13C-Recruit","Acropora-dark",0,NA,0
"12069","Tyrosine",3,"13C-Recruit","Acropora-dark",0,NA,0
"12070","Tyrosine",2,"13C-Recruit","Acropora-dark",0,NA,0
"12071","Tyrosine",1,"13C-Recruit","Acropora-dark",0,NA,0
"12072","Tyrosine",0,"13C-Recruit","Acropora-dark",1,NA,1
"12073","Tyrosine",9,"13C-Recruit","Pocillopora-27",0,0,0
"12074","Tyrosine",8,"13C-Recruit","Pocillopora-27",0,0,0
"12075","Tyrosine",7,"13C-Recruit","Pocillopora-27",0,0,0
"12076","Tyrosine",6,"13C-Recruit","Pocillopora-27",0,0,0
"12077","Tyrosine",5,"13C-Recruit","Pocillopora-27",0,0,0
"12078","Tyrosine",4,"13C-Recruit","Pocillopora-27",0,0,0
"12079","Tyrosine",3,"13C-Recruit","Pocillopora-27",0,0,0
"12080","Tyrosine",2,"13C-Recruit","Pocillopora-27",0,0,0
"12081","Tyrosine",1,"13C-Recruit","Pocillopora-27",0,0,0
"12082","Tyrosine",0,"13C-Recruit","Pocillopora-27",1,0,1
"12083","Tyrosine",9,"13C-Recruit","Pocillopora-30",0,0,0
"12084","Tyrosine",8,"13C-Recruit","Pocillopora-30",0,0,0
"12085","Tyrosine",7,"13C-Recruit","Pocillopora-30",0,0,0
"12086","Tyrosine",6,"13C-Recruit","Pocillopora-30",0,0,0
"12087","Tyrosine",5,"13C-Recruit","Pocillopora-30",0,0,0
"12088","Tyrosine",4,"13C-Recruit","Pocillopora-30",0,0,0
"12089","Tyrosine",3,"13C-Recruit","Pocillopora-30",0,0,0
"12090","Tyrosine",2,"13C-Recruit","Pocillopora-30",0,0,0
"12091","Tyrosine",1,"13C-Recruit","Pocillopora-30",0,0,0
"12092","Tyrosine",0,"13C-Recruit","Pocillopora-30",1,0,1
"12093","Tyrosine",9,"13C-Recruit","Pocillopora-33",0,0,0
"12094","Tyrosine",8,"13C-Recruit","Pocillopora-33",0,0,0
"12095","Tyrosine",7,"13C-Recruit","Pocillopora-33",0,0,0
"12096","Tyrosine",6,"13C-Recruit","Pocillopora-33",0,0,0
"12097","Tyrosine",5,"13C-Recruit","Pocillopora-33",0,0,0
"12098","Tyrosine",4,"13C-Recruit","Pocillopora-33",0,0,0
"12099","Tyrosine",3,"13C-Recruit","Pocillopora-33",0,0,0
"12100","Tyrosine",2,"13C-Recruit","Pocillopora-33",0,0,0
"12101","Tyrosine",1,"13C-Recruit","Pocillopora-33",0,0,0
"12102","Tyrosine",0,"13C-Recruit","Pocillopora-33",1,0,1
"12103","Tyrosine",9,"13C-Recruit","Pocillopora-dark",0,NA,0
"12104","Tyrosine",8,"13C-Recruit","Pocillopora-dark",0,NA,0
"12105","Tyrosine",7,"13C-Recruit","Pocillopora-dark",0,NA,0
"12106","Tyrosine",6,"13C-Recruit","Pocillopora-dark",0,NA,0
"12107","Tyrosine",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"12108","Tyrosine",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"12109","Tyrosine",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"12110","Tyrosine",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"12111","Tyrosine",1,"13C-Recruit","Pocillopora-dark",0,NA,0
"12112","Tyrosine",0,"13C-Recruit","Pocillopora-dark",1,NA,1
"12113","UMP",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12114","UMP",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12115","UMP",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12116","UMP",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12117","UMP",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12118","UMP",4,"12C-Ctrl","Acropora-unlabeled",0.147347193,NA,0.147347193
"12119","UMP",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0.147347193
"12120","UMP",2,"12C-Ctrl","Acropora-unlabeled",0.022504479,NA,0.169851672
"12121","UMP",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0.169851672
"12122","UMP",0,"12C-Ctrl","Acropora-unlabeled",0.830148328,NA,1
"12123","UMP",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12124","UMP",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12125","UMP",7,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12126","UMP",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12127","UMP",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12128","UMP",4,"12C-Ctrl","Pocillopora-unlabeled",0.005244186,NA,0.005244186
"12129","UMP",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.005244186
"12130","UMP",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.005244186
"12131","UMP",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.005244186
"12132","UMP",0,"12C-Ctrl","Pocillopora-unlabeled",0.994755814,NA,1
"12133","UMP",9,"13C-Ctrl","Acropora-dark",0,NA,0
"12134","UMP",8,"13C-Ctrl","Acropora-dark",0.002835951,NA,0.002835951
"12135","UMP",7,"13C-Ctrl","Acropora-dark",0,NA,0.002835951
"12136","UMP",6,"13C-Ctrl","Acropora-dark",0.003050983,NA,0.005886934
"12137","UMP",5,"13C-Ctrl","Acropora-dark",0,NA,0.005886934
"12138","UMP",4,"13C-Ctrl","Acropora-dark",0.011389395,NA,0.017276329
"12139","UMP",3,"13C-Ctrl","Acropora-dark",0,NA,0.017276329
"12140","UMP",2,"13C-Ctrl","Acropora-dark",0,NA,0.017276329
"12141","UMP",1,"13C-Ctrl","Acropora-dark",0.034097382,NA,0.051373711
"12142","UMP",0,"13C-Ctrl","Acropora-dark",0.94862629,NA,1.000000001
"12143","UMP",9,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12144","UMP",8,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12145","UMP",7,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12146","UMP",6,"13C-Ctrl","Pocillopora-dark",0.000741787,NA,0.000741787
"12147","UMP",5,"13C-Ctrl","Pocillopora-dark",0,NA,0.000741787
"12148","UMP",4,"13C-Ctrl","Pocillopora-dark",0.003205221,NA,0.003947008
"12149","UMP",3,"13C-Ctrl","Pocillopora-dark",0.001290462,NA,0.00523747
"12150","UMP",2,"13C-Ctrl","Pocillopora-dark",0,NA,0.00523747
"12151","UMP",1,"13C-Ctrl","Pocillopora-dark",0.055226918,NA,0.060464388
"12152","UMP",0,"13C-Ctrl","Pocillopora-dark",0.939535612,NA,1
"12153","UMP",9,"13C-Larvae","Pocillopora-27",0,0,0
"12154","UMP",8,"13C-Larvae","Pocillopora-27",0,0,0
"12155","UMP",7,"13C-Larvae","Pocillopora-27",0,0,0
"12156","UMP",6,"13C-Larvae","Pocillopora-27",0.0114569385,0.00518546665012115,0.0114569385
"12157","UMP",5,"13C-Larvae","Pocillopora-27",0.0232616191666667,0.0066077361322305,0.0347185576666667
"12158","UMP",4,"13C-Larvae","Pocillopora-27",0.140309054333333,0.0188872347734982,0.175027612
"12159","UMP",3,"13C-Larvae","Pocillopora-27",0.0093862795,0.00600386018256289,0.1844138915
"12160","UMP",2,"13C-Larvae","Pocillopora-27",0.022255884,0.00795200140411458,0.2066697755
"12161","UMP",1,"13C-Larvae","Pocillopora-27",0.0321695618333333,0.0122764871639796,0.238839337333333
"12162","UMP",0,"13C-Larvae","Pocillopora-27",0.761160663,0.023558824347637,1.00000000033333
"12163","UMP",9,"13C-Larvae","Pocillopora-30",0,0,0
"12164","UMP",8,"13C-Larvae","Pocillopora-30",0,0,0
"12165","UMP",7,"13C-Larvae","Pocillopora-30",0,0,0
"12166","UMP",6,"13C-Larvae","Pocillopora-30",0.0111171125,0.00703467064445872,0.0111171125
"12167","UMP",5,"13C-Larvae","Pocillopora-30",0.007081894,0.00457064386931529,0.0181990065
"12168","UMP",4,"13C-Larvae","Pocillopora-30",0.145494113666667,0.0317377452100476,0.163693120166667
"12169","UMP",3,"13C-Larvae","Pocillopora-30",0.0256029248333333,0.00417469631637854,0.189296045
"12170","UMP",2,"13C-Larvae","Pocillopora-30",0.0502342063333333,0.0149267072107613,0.239530251333333
"12171","UMP",1,"13C-Larvae","Pocillopora-30",0.0735012988333333,0.0143845929102222,0.313031550166667
"12172","UMP",0,"13C-Larvae","Pocillopora-30",0.68696845,0.0290578695979389,1.00000000016667
"12173","UMP",9,"13C-Larvae","Pocillopora-33",0,0,0
"12174","UMP",8,"13C-Larvae","Pocillopora-33",0.0083163234,0.0083163234,0.0083163234
"12175","UMP",7,"13C-Larvae","Pocillopora-33",0,0,0.0083163234
"12176","UMP",6,"13C-Larvae","Pocillopora-33",0,0,0.0083163234
"12177","UMP",5,"13C-Larvae","Pocillopora-33",0.002881974,0.002881974,0.0111982974
"12178","UMP",4,"13C-Larvae","Pocillopora-33",0.1025710232,0.0220236192487037,0.1137693206
"12179","UMP",3,"13C-Larvae","Pocillopora-33",0.0217796086,0.00746615956990636,0.1355489292
"12180","UMP",2,"13C-Larvae","Pocillopora-33",0.0236192514,0.00858445967436068,0.1591681806
"12181","UMP",1,"13C-Larvae","Pocillopora-33",0.1476791608,0.0142095708395516,0.3068473414
"12182","UMP",0,"13C-Larvae","Pocillopora-33",0.6931526588,0.025102277152592,1.0000000002
"12183","UMP",9,"13C-Larvae","Pocillopora-dark",0,0,0
"12184","UMP",8,"13C-Larvae","Pocillopora-dark",0,0,0
"12185","UMP",7,"13C-Larvae","Pocillopora-dark",0,0,0
"12186","UMP",6,"13C-Larvae","Pocillopora-dark",0,0,0
"12187","UMP",5,"13C-Larvae","Pocillopora-dark",0,0,0
"12188","UMP",4,"13C-Larvae","Pocillopora-dark",0.143922916333333,0.000185696161900147,0.143922916333333
"12189","UMP",3,"13C-Larvae","Pocillopora-dark",0,0,0.143922916333333
"12190","UMP",2,"13C-Larvae","Pocillopora-dark",0.00435734333333333,0.00435734333333333,0.148280259666667
"12191","UMP",1,"13C-Larvae","Pocillopora-dark",0.002708832,0.002708832,0.150989091666667
"12192","UMP",0,"13C-Larvae","Pocillopora-dark",0.849010908,0.0069452797996014,0.999999999666667
"12193","UMP",9,"13C-Recruit","Acropora-27",0,0,0
"12194","UMP",8,"13C-Recruit","Acropora-27",0,0,0
"12195","UMP",7,"13C-Recruit","Acropora-27",0,0,0
"12196","UMP",6,"13C-Recruit","Acropora-27",0,0,0
"12197","UMP",5,"13C-Recruit","Acropora-27",0.0033242382,0.0033242382,0.0033242382
"12198","UMP",4,"13C-Recruit","Acropora-27",0.0919303706,0.0172978095042165,0.0952546088
"12199","UMP",3,"13C-Recruit","Acropora-27",0.0143174474,0.00591073039197155,0.1095720562
"12200","UMP",2,"13C-Recruit","Acropora-27",0.0102443332,0.00900863998954443,0.1198163894
"12201","UMP",1,"13C-Recruit","Acropora-27",0.01707845,0.00719595923194521,0.1368948394
"12202","UMP",0,"13C-Recruit","Acropora-27",0.8631051606,0.018536924778437,1
"12203","UMP",9,"13C-Recruit","Acropora-30",0,0,0
"12204","UMP",8,"13C-Recruit","Acropora-30",0,0,0
"12205","UMP",7,"13C-Recruit","Acropora-30",0.002291017,0.00117858110439047,0.002291017
"12206","UMP",6,"13C-Recruit","Acropora-30",0.00744653033333333,0.00371558308124545,0.00973754733333333
"12207","UMP",5,"13C-Recruit","Acropora-30",0.0241927671666667,0.00573898327113222,0.0339303145
"12208","UMP",4,"13C-Recruit","Acropora-30",0.0977895781666667,0.0286586931896355,0.131719892666667
"12209","UMP",3,"13C-Recruit","Acropora-30",0.0294821383333333,0.0114925883520596,0.161202031
"12210","UMP",2,"13C-Recruit","Acropora-30",0.0213228108333333,0.00555149649490441,0.182524841833333
"12211","UMP",1,"13C-Recruit","Acropora-30",0.0133598528333333,0.00533949283345318,0.195884694666667
"12212","UMP",0,"13C-Recruit","Acropora-30",0.804115305166667,0.0180573421070819,0.999999999833333
"12213","UMP",9,"13C-Recruit","Acropora-33",0,0,0
"12214","UMP",8,"13C-Recruit","Acropora-33",0,0,0
"12215","UMP",7,"13C-Recruit","Acropora-33",0,0,0
"12216","UMP",6,"13C-Recruit","Acropora-33",0.0083091216,0.00439295391486619,0.0083091216
"12217","UMP",5,"13C-Recruit","Acropora-33",0.008521857,0.00382333126543011,0.0168309786
"12218","UMP",4,"13C-Recruit","Acropora-33",0.0535810816,0.0163857619133545,0.0704120602
"12219","UMP",3,"13C-Recruit","Acropora-33",0.0358464954,0.0150251261804026,0.1062585556
"12220","UMP",2,"13C-Recruit","Acropora-33",0.0306206142,0.00989346992669511,0.1368791698
"12221","UMP",1,"13C-Recruit","Acropora-33",0.0541403482,0.0211283794979712,0.191019518
"12222","UMP",0,"13C-Recruit","Acropora-33",0.808980482,0.0336341503706711,1
"12223","UMP",9,"13C-Recruit","Acropora-dark",0,NA,0
"12224","UMP",8,"13C-Recruit","Acropora-dark",0,NA,0
"12225","UMP",7,"13C-Recruit","Acropora-dark",0,NA,0
"12226","UMP",6,"13C-Recruit","Acropora-dark",0,NA,0
"12227","UMP",5,"13C-Recruit","Acropora-dark",0,NA,0
"12228","UMP",4,"13C-Recruit","Acropora-dark",0.017664459,NA,0.017664459
"12229","UMP",3,"13C-Recruit","Acropora-dark",0,NA,0.017664459
"12230","UMP",2,"13C-Recruit","Acropora-dark",0,NA,0.017664459
"12231","UMP",1,"13C-Recruit","Acropora-dark",0.06842308,NA,0.086087539
"12232","UMP",0,"13C-Recruit","Acropora-dark",0.913912461,NA,1
"12233","UMP",9,"13C-Recruit","Pocillopora-27",0,0,0
"12234","UMP",8,"13C-Recruit","Pocillopora-27",0.0006738476,0.00038229336666003,0.0006738476
"12235","UMP",7,"13C-Recruit","Pocillopora-27",0.0045631236,0.00150863380584095,0.0052369712
"12236","UMP",6,"13C-Recruit","Pocillopora-27",0.0109648916,0.00327677808443089,0.0162018628
"12237","UMP",5,"13C-Recruit","Pocillopora-27",0.0153556986,0.00356492852720352,0.0315575614
"12238","UMP",4,"13C-Recruit","Pocillopora-27",0.0289590354,0.00270078970600576,0.0605165968
"12239","UMP",3,"13C-Recruit","Pocillopora-27",0.027927919,0.00381668975606863,0.0884445158
"12240","UMP",2,"13C-Recruit","Pocillopora-27",0.0178686668,0.00402783930933038,0.1063131826
"12241","UMP",1,"13C-Recruit","Pocillopora-27",0.023650718,0.0061635871041375,0.1299639006
"12242","UMP",0,"13C-Recruit","Pocillopora-27",0.8700360996,0.0114715831321134,1.0000000002
"12243","UMP",9,"13C-Recruit","Pocillopora-30",0,0,0
"12244","UMP",8,"13C-Recruit","Pocillopora-30",0.00131185875,0.000737027006615245,0.00131185875
"12245","UMP",7,"13C-Recruit","Pocillopora-30",0.0051098605,0.000765177197228034,0.00642171925
"12246","UMP",6,"13C-Recruit","Pocillopora-30",0.01552733425,0.000883152587021101,0.0219490535
"12247","UMP",5,"13C-Recruit","Pocillopora-30",0.019493349,0.00165566147977271,0.0414424025
"12248","UMP",4,"13C-Recruit","Pocillopora-30",0.02972073925,0.00192736668651801,0.07116314175
"12249","UMP",3,"13C-Recruit","Pocillopora-30",0.03144028575,0.00278622307709898,0.1026034275
"12250","UMP",2,"13C-Recruit","Pocillopora-30",0.02100436775,0.00377001268577356,0.12360779525
"12251","UMP",1,"13C-Recruit","Pocillopora-30",0.02472368325,0.00826802815546135,0.1483314785
"12252","UMP",0,"13C-Recruit","Pocillopora-30",0.851668522,0.0162974378174741,1.0000000005
"12253","UMP",9,"13C-Recruit","Pocillopora-33",0,0,0
"12254","UMP",8,"13C-Recruit","Pocillopora-33",0.0011318682,0.000585400948050684,0.0011318682
"12255","UMP",7,"13C-Recruit","Pocillopora-33",0.0050752776,0.00105624237579751,0.0062071458
"12256","UMP",6,"13C-Recruit","Pocillopora-33",0.0125471064,0.00155367685048007,0.0187542522
"12257","UMP",5,"13C-Recruit","Pocillopora-33",0.0202173532,0.00331240752093006,0.0389716054
"12258","UMP",4,"13C-Recruit","Pocillopora-33",0.0313859852,0.00505931236919152,0.0703575906
"12259","UMP",3,"13C-Recruit","Pocillopora-33",0.0390673782,0.00561769279776623,0.1094249688
"12260","UMP",2,"13C-Recruit","Pocillopora-33",0.037474779,0.00300812523620332,0.1468997478
"12261","UMP",1,"13C-Recruit","Pocillopora-33",0.0764718136,0.013696567138663,0.2233715614
"12262","UMP",0,"13C-Recruit","Pocillopora-33",0.7766284386,0.00899937062313702,1
"12263","UMP",9,"13C-Recruit","Pocillopora-dark",0,NA,0
"12264","UMP",8,"13C-Recruit","Pocillopora-dark",0,NA,0
"12265","UMP",7,"13C-Recruit","Pocillopora-dark",0,NA,0
"12266","UMP",6,"13C-Recruit","Pocillopora-dark",0,NA,0
"12267","UMP",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"12268","UMP",4,"13C-Recruit","Pocillopora-dark",0.001469029,NA,0.001469029
"12269","UMP",3,"13C-Recruit","Pocillopora-dark",0.000199442,NA,0.001668471
"12270","UMP",2,"13C-Recruit","Pocillopora-dark",0,NA,0.001668471
"12271","UMP",1,"13C-Recruit","Pocillopora-dark",0.053132935,NA,0.054801406
"12272","UMP",0,"13C-Recruit","Pocillopora-dark",0.945198594,NA,1
"12273","Uridine",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12274","Uridine",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12275","Uridine",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12276","Uridine",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12277","Uridine",5,"12C-Ctrl","Acropora-unlabeled",0.00177413,NA,0.00177413
"12278","Uridine",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0.00177413
"12279","Uridine",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0.00177413
"12280","Uridine",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0.00177413
"12281","Uridine",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0.00177413
"12282","Uridine",0,"12C-Ctrl","Acropora-unlabeled",0.99822587,NA,1
"12283","Uridine",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12284","Uridine",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12285","Uridine",7,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12286","Uridine",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12287","Uridine",5,"12C-Ctrl","Pocillopora-unlabeled",0.007182366,NA,0.007182366
"12288","Uridine",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.007182366
"12289","Uridine",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.007182366
"12290","Uridine",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.007182366
"12291","Uridine",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.007182366
"12292","Uridine",0,"12C-Ctrl","Pocillopora-unlabeled",0.992817634,NA,1
"12293","Uridine",9,"13C-Ctrl","Acropora-dark",0,NA,0
"12294","Uridine",8,"13C-Ctrl","Acropora-dark",0,NA,0
"12295","Uridine",7,"13C-Ctrl","Acropora-dark",0.001303776,NA,0.001303776
"12296","Uridine",6,"13C-Ctrl","Acropora-dark",0,NA,0.001303776
"12297","Uridine",5,"13C-Ctrl","Acropora-dark",0.000963188,NA,0.002266964
"12298","Uridine",4,"13C-Ctrl","Acropora-dark",0,NA,0.002266964
"12299","Uridine",3,"13C-Ctrl","Acropora-dark",0,NA,0.002266964
"12300","Uridine",2,"13C-Ctrl","Acropora-dark",0,NA,0.002266964
"12301","Uridine",1,"13C-Ctrl","Acropora-dark",0.053042234,NA,0.055309198
"12302","Uridine",0,"13C-Ctrl","Acropora-dark",0.944690801,NA,0.999999999
"12303","Uridine",9,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12304","Uridine",8,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12305","Uridine",7,"13C-Ctrl","Pocillopora-dark",0.000234569,NA,0.000234569
"12306","Uridine",6,"13C-Ctrl","Pocillopora-dark",0.000324339,NA,0.000558908
"12307","Uridine",5,"13C-Ctrl","Pocillopora-dark",0.005606612,NA,0.00616552
"12308","Uridine",4,"13C-Ctrl","Pocillopora-dark",0,NA,0.00616552
"12309","Uridine",3,"13C-Ctrl","Pocillopora-dark",0,NA,0.00616552
"12310","Uridine",2,"13C-Ctrl","Pocillopora-dark",0,NA,0.00616552
"12311","Uridine",1,"13C-Ctrl","Pocillopora-dark",0.043711393,NA,0.049876913
"12312","Uridine",0,"13C-Ctrl","Pocillopora-dark",0.950123087,NA,1
"12313","Uridine",9,"13C-Larvae","Pocillopora-27",0,0,0
"12314","Uridine",8,"13C-Larvae","Pocillopora-27",0,0,0
"12315","Uridine",7,"13C-Larvae","Pocillopora-27",0.002737345,0.002737345,0.002737345
"12316","Uridine",6,"13C-Larvae","Pocillopora-27",0,0,0.002737345
"12317","Uridine",5,"13C-Larvae","Pocillopora-27",0.1693653895,0.0382851738774109,0.1721027345
"12318","Uridine",4,"13C-Larvae","Pocillopora-27",0.00433867983333333,0.00433867983333333,0.176441414333333
"12319","Uridine",3,"13C-Larvae","Pocillopora-27",0.0045094735,0.0045094735,0.180950887833333
"12320","Uridine",2,"13C-Larvae","Pocillopora-27",0.066319128,0.0191321495643915,0.247270015833333
"12321","Uridine",1,"13C-Larvae","Pocillopora-27",0.0485253935,0.0128068287482393,0.295795409333333
"12322","Uridine",0,"13C-Larvae","Pocillopora-27",0.704204590666667,0.0458874342585824,1
"12323","Uridine",9,"13C-Larvae","Pocillopora-30",0,0,0
"12324","Uridine",8,"13C-Larvae","Pocillopora-30",0,0,0
"12325","Uridine",7,"13C-Larvae","Pocillopora-30",0,0,0
"12326","Uridine",6,"13C-Larvae","Pocillopora-30",0,0,0
"12327","Uridine",5,"13C-Larvae","Pocillopora-30",0.224614839,0.0320132106583473,0.224614839
"12328","Uridine",4,"13C-Larvae","Pocillopora-30",0,0,0.224614839
"12329","Uridine",3,"13C-Larvae","Pocillopora-30",0,0,0.224614839
"12330","Uridine",2,"13C-Larvae","Pocillopora-30",0.113932972333333,0.0263352752944452,0.338547811333333
"12331","Uridine",1,"13C-Larvae","Pocillopora-30",0.0835203558333333,0.0177848613844889,0.422068167166667
"12332","Uridine",0,"13C-Larvae","Pocillopora-30",0.577931832833333,0.0483174853224905,1
"12333","Uridine",9,"13C-Larvae","Pocillopora-33",0,0,0
"12334","Uridine",8,"13C-Larvae","Pocillopora-33",0,0,0
"12335","Uridine",7,"13C-Larvae","Pocillopora-33",0.0092715388,0.0092715388,0.0092715388
