"PreSens Measurement Studio 2","4.0.0.2353",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"11/09/2023","17:25:56","4","default","177680854","OXY-14","0.331","min","181.743","μmol/L","Humid","22.334","deg","76462","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933211.16","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:25:57","4","default","177680854","OXY-14","0.348","min","181.695","μmol/L","Humid","22.337","deg","76466","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933175.45","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:25:58","4","default","177680854","OXY-14","0.364","min","181.711","μmol/L","Humid","22.336","deg","76461","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933176.18","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:25:59","4","default","177680854","OXY-14","0.381","min","181.695","μmol/L","Humid","22.337","deg","76462","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933164.68","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:00","4","default","177680854","OXY-14","0.398","min","181.743","μmol/L","Humid","22.334","deg","76455","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933149.48","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:01","4","default","177680854","OXY-14","0.415","min","181.695","μmol/L","Humid","22.337","deg","76452","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933130.49","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:02","4","default","177680854","OXY-14","0.431","min","181.711","μmol/L","Humid","22.336","deg","76456","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933088.55","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:03","4","default","177680854","OXY-14","0.448","min","181.759","μmol/L","Humid","22.333","deg","76444","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933109.93","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:04","4","default","177680854","OXY-14","0.465","min","181.663","μmol/L","Humid","22.339","deg","76440","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933074.51","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:05","4","default","177680854","OXY-14","0.482","min","181.647","μmol/L","Humid","22.340","deg","76448","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933100.47","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:06","4","default","177680854","OXY-14","0.498","min","181.711","μmol/L","Humid","22.336","deg","76451","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933088.68","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:07","4","default","177680854","OXY-14","0.514","min","181.663","μmol/L","Humid","22.339","deg","76438","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933083.18","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:08","4","default","177680854","OXY-14","0.531","min","181.775","μmol/L","Humid","22.332","deg","76434","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933081.97","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:09","4","default","177680854","OXY-14","0.548","min","181.631","μmol/L","Humid","22.341","deg","76429","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933064.55","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:10","4","default","177680854","OXY-14","0.564","min","181.679","μmol/L","Humid","22.338","deg","76431","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933029.63","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:11","4","default","177680854","OXY-14","0.581","min","181.711","μmol/L","Humid","22.336","deg","76433","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933062.78","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
"11/09/2023","17:26:12","4","default","177680854","OXY-14","0.598","min","181.695","μmol/L","Humid","22.337","deg","76426","µV","30.000","°C","1013.000","hPa","36.0","pmil","16","54.236","deg","20.870","°C","100.000","%a.s.","23.188","deg","20.250","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.03","0","46.00","933032.64","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:32:30 PM","0000-00","0","no battery","V","","µV","34109","µV"
